,media_name_normalized,count,median_char_len,median_word_count,date_min,date_max,date_span_days,percentage,percentage_cum_sum
39,elespanol.com,107723,3893.0,649.0,2004-04-15 00:00:00,2026-05-20 13:02:00,8070,25.60078901088455,25.60078901088455
66,larazon.pe,26734,3119.0,514.0,2019-08-12 00:06:55,2026-05-20 14:16:42,2473,6.353438851656447,31.954227862540996
52,finanzas.abc.es,19492,3817.0,637.0,2007-03-19 09:44:39,2024-11-28 04:26:25,6463,4.632349446266457,36.586577308807456
87,motor.elpais.com,15311,5643.0,935.0,2002-06-20 00:00:00,2026-05-07 00:00:00,8722,3.6387185702742526,40.225295879081706
36,eldiario.es,15038,5839.0,963.0,2015-07-14 08:32:10,2026-05-20 12:35:07,3963,3.5738390607918626,43.79913493987357
224,www.latribunadetoledo.es,14463,3170.0,526.0,2023-06-05 05:00:00,2026-05-20 22:22:29,1080,3.4371880792813343,47.2363230191549
48,empleo.eldiario.es,14012,3721.0,615.0,2000-10-12 00:00:00,2026-06-24 04:59:00,9386,3.330006179000903,50.566329198155806
96,okdiario.com,11944,3418.0,572.0,2016-12-01 21:54:35,2026-05-20 12:46:00,3456,2.838537953324778,53.40486715148059
0,20minutos.es,10641,3218.0,536.0,2016-11-01 00:00:00,2026-05-20 08:08:32,3487,2.528874946527877,55.933742098008466
35,elconfidencial.com,9891,4776.0,796.0,2006-11-20 00:00:00,2026-05-20 00:00:00,7121,2.3506345358619707,58.28437663387044
160,www.elindependiente.com,9131,4873.0,815.0,2018-02-04 00:00:00,2026-07-05 00:00:00,3073,2.170017586387186,60.454394220257626
185,www.europapress.es/euskera,7141,3108.0,510.0,2000-10-19 00:00:00,2026-05-20 13:59:54,9344,1.6970863634203148,62.15148058367794
44,elmundo.es,6767,4035.0,681.0,2013-06-29 07:33:06,2026-05-20 03:24:11,4707,1.6082038119682494,63.75968439564619
283,www.periodistadigital.com,6378,3698.0,606.0,2007-01-22 00:00:00,2026-05-20 13:25:44,7058,1.515756452302866,65.27544084794906
184,www.europapress.es/asturianu,5793,3075.0,494.0,2020-06-22 11:18:21,2026-05-20 13:28:44,2158,1.3767289319834592,66.65216977993252
112,tv.libertaddigital.com,5551,3610.0,600.0,2017-04-12 00:00:00,2026-05-19 00:00:00,3324,1.3192166928085935,67.97138647274112
45,elpais.com,5357,6494.0,1075.0,2022-12-20 16:12:42,2026-05-06 00:00:00,1232,1.273111839916346,69.24449831265746
119,vibes.okdiario.com,5271,3790.0,625.0,2014-03-03 14:00:15,2026-05-20 13:37:15,4460,1.2526736061599886,70.49717191881744
155,www.eldebate.com,4960,3756.0,629.0,2023-03-23 00:00:00,2024-05-16 00:00:00,420,1.1787632492038596,71.6759351680213
10,alimente.elconfidencial.com,4610,3443.5,583.0,2019-06-07 00:00:00,2026-05-20 00:00:00,2539,1.0955843908931033,72.7715195589144
58,kiosco.epe.es,4566,4168.0,687.0,2022-05-11 00:00:00,2026-05-20 15:07:50,1470,1.0851276201340367,73.85664717904844
226,www.latribunadetoledo.es/provincia,4216,3029.5,511.0,2023-04-17 05:00:00,2026-05-20 19:30:00,1129,1.0019487618232805,74.85859594087172
194,www.huffingtonpost.es/loterias,4109,2725.0,463.0,2023-07-01 14:50:36,2026-05-20 12:28:29,1053,0.976519796568278,75.83511573744
222,www.latribunadetalavera.es/,3987,3056.0,514.0,2023-04-17 05:00:00,2026-05-20 11:55:24,1129,0.9475260230999573,76.78264176053996
197,www.infolibre.es/medios,3614,5927.0,985.0,2014-03-07 01:00:00,2026-05-20 15:37:27,4457,0.8588811255287799,77.64152288606874
242,www.liberaldecastilla.com,3468,3077.0,498.0,2023-05-30 11:50:54,2026-05-20 15:21:30,1086,0.8241836589191501,78.4657065449879
95,novaciencia.es,3153,3900.0,607.0,2023-06-27 08:39:26,2024-11-27 19:47:00,519,0.7493226864394696,79.21502923142737
223,www.latribunadetalavera.es/Mundo,3113,2927.0,483.0,2023-05-05 15:31:00,2024-11-28 05:00:00,572,0.7398165312039545,79.95484576263132
193,www.huffingtonpost.es/feminismo,3080,3111.0,514.5,2020-12-24 09:25:28,2026-05-20 13:23:21,1973,0.7319739531346547,80.68681971576598
122,www.abc.es/voz,2998,3459.0,580.5,2022-07-14 12:33:46,2024-11-28 00:13:45,867,0.712486334901849,81.39930605066783
177,www.epe.es,2907,4482.0,743.0,2022-11-16 14:00:00,2026-05-19 22:50:12,1280,0.6908598317410524,82.09016588240888
173,www.elplural.com/todo-tv,2853,4386.0,732.0,2023-06-14 11:39:00,2026-05-20 15:23:21,1071,0.6780265221731071,82.768192404582
192,www.huffingtonpost.es,2622,2842.0,474.5,2023-05-04 11:04:52,2026-05-20 11:07:09,1112,0.623128475688008,83.39132088027
182,www.europapress.es,2520,3325.0,540.5,2023-05-31 14:37:11,2026-05-20 14:01:32,1084,0.5988877798374448,83.99020866010744
49,esradio.libertaddigital.com,2476,3116.0,507.0,2004-03-08 17:51:10,2026-05-20 05:21:01,8107,0.5884310090783783,84.57863966918582
120,www.abc.es,2470,3870.0,652.0,2022-07-15 01:30:45,2024-11-28 04:24:24,867,0.587005085793051,85.16564475497887
302,www.vozpopuli.com,2432,4493.5,749.0,2019-07-19 13:50:00,2026-05-20 02:43:00,2496,0.5779742383193118,85.74361899329818
174,www.encastillalamancha.es,2358,2948.0,483.5,2020-12-31 09:51:47,2026-05-20 13:48:38,1966,0.560387851133609,86.3040068444318
90,murciaplaza.com/,2241,3067.0,486.0,2022-02-15 00:00:00,2026-05-20 22:07:50,1555,0.5325823470697276,86.83658919150153
172,www.elplural.com,2137,4360.0,727.0,2022-12-03 09:08:00,2026-05-20 14:29:38,1264,0.5078663434573886,87.34445553495893
186,www.europapress.es/galego,2126,2994.5,493.0,2021-04-28 17:33:39,2026-05-20 13:13:29,1847,0.5052521507676221,87.84970768572654
264,www.niusdiario.es,2003,3146.0,527.0,2021-05-17 17:15:58,2026-05-11 19:49:19,1820,0.47602072341841345,88.32572840914496
195,www.huffingtonpost.es/videos,1998,2739.5,454.0,2023-02-03 09:45:35,2026-05-20 13:25:07,1202,0.474832454013974,88.80056086315894
225,www.latribunadetoledo.es/mundo,1766,2989.5,496.0,2023-07-11 13:32:40,2026-05-20 18:46:00,1044,0.41969675364798703,89.22025761680692
16,buenahuellanaturgy.elmundo.es,1655,3548.0,589.0,2020-03-18 22:15:00,2026-05-20 00:00:00,2253,0.39331717286943296,89.61357478967635
301,www.vocesdecuenca.com,1620,2958.5,477.5,2021-01-15 09:03:07,2026-05-20 15:21:10,1951,0.38499928703835734,89.9985740767147
200,www.informacion.es/tags,1331,3760.0,621.0,2023-11-03 00:00:00,2026-05-21 00:00:00,930,0.31631731546176145,90.31489139217646
307,yosoytuprofe.20minutos.es,1282,3165.0,516.5,2022-04-10 02:59:52,2026-05-20 13:13:54,1501,0.3046722752982556,90.61956366747472
265,www.niusdiario.es/cookies,1252,2995.5,502.0,2018-01-17 09:46:56,2026-05-11 06:03:44,3035,0.29754265887161935,90.91710632634634
196,www.infolibre.es,1154,6244.5,1038.0,2021-04-20 06:00:00,2026-05-20 13:55:01,1856,0.2742525785446076,91.19135890489095
251,www.lne.es/videos,1121,3214.0,529.0,2025-04-25 00:00:00,2026-05-20 00:00:00,390,0.2664100004753078,91.45776890536625
221,www.latribunadetalavera.es,1070,2811.5,461.0,2023-06-14 05:00:00,2024-11-27 19:30:47,532,0.25428965255002617,91.71205855791628
175,www.encastillalamancha.es/galerias,1035,3208.0,516.0,2021-09-15 07:30:20,2026-05-20 12:27:05,1708,0.24597176671895052,91.95803032463523
176,www.enciendecuenca.com,1003,2938.0,475.0,2022-01-17 00:00:00,2026-05-20 00:00:00,1584,0.23836684253053853,92.19639716716577
230,www.lavozdealcala.com/,990,4473.0,740.0,2014-04-23 00:00:00,2026-05-20 05:40:00,4410,0.23527734207899614,92.43167450924477
121,www.abc.es/,974,3692.5,624.5,2022-01-04 12:48:12,2024-11-04 00:32:05,1034,0.23147487998479016,92.66314938922956
40,elfarodehellin.com,952,2681.0,432.5,2018-03-15 14:18:41,2026-05-20 12:30:36,2987,0.22624649460525692,92.88939588383482
41,elfocodetoledo.com,836,3025.5,487.0,2022-06-20 09:15:16,2024-05-15 20:30:56,695,0.19867864442226343,93.08807452825708
249,www.lne.es/adelantados,771,3100.0,501.0,2025-06-25 00:00:00,2026-05-20 11:47:25,329,0.18323114216455155,93.27130567042164
237,www.levante-emv.com/espana,728,3701.5,606.0,2019-11-12 00:00:00,2026-05-21 00:00:00,2382,0.1730120252863729,93.44431769570801
135,www.diariodesevilla.es/eduardo_jorda,688,3324.5,545.0,2013-03-09 21:00:00,2026-05-20 15:43:01,4819,0.16350587005085793,93.60782356575886
12,blogs.alimente.elconfidencial.com,671,3197.0,524.0,2025-01-05 00:00:00,2026-05-20 00:00:00,500,0.15946575407576405,93.76728931983463
208,www.laopiniondemurcia.es/motor,639,3474.0,575.0,2021-04-26 00:00:00,2026-05-20 15:30:57,1850,0.15186082988735206,93.91915014972199
117,valenciaplaza.com/opinion,622,3740.5,591.0,2024-05-02 11:00:43,2026-05-20 22:13:20,748,0.14782071391225818,94.06697086363424
98,okdiario.com/cool,587,3222.0,530.0,2023-07-11 18:12:18,2024-12-15 00:00:00,522,0.13950282808118256,94.20647369171542
203,www.laopiniondemalaga.es/motor,530,3779.0,623.0,2019-06-27 00:00:00,2026-05-20 00:00:00,2519,0.1259565568705737,94.332430248586
189,www.hortanoticias.com/hemeroteca,525,3021.0,480.0,2014-05-26 07:13:27,2026-05-20 18:10:50,4377,0.12476828746613433,94.45719853605213
138,www.diariodesevilla.es/videos,522,3552.0,568.0,2012-05-12 14:42:00,2026-05-20 14:56:29,5121,0.1240553258234707,94.58125386187561
303,www.vozpopuli.com/ciencia,513,3745.0,607.0,2025-01-23 19:45:05,2026-05-20 12:00:36,481,0.12191644089547982,94.70317030277108
211,www.larazon.es/acceder,512,4324.0,678.0,2023-11-19 09:03:55,2024-11-25 10:44:58,372,0.12167878701459195,94.82484908978567
151,www.elcomercio.es/motor,467,3239.0,536.0,2020-09-05 18:12:38,2026-05-20 20:00:00,2083,0.11098436237463759,94.93583345216031
136,www.diariodesevilla.es/jose_hacha,458,4216.5,685.0,2008-12-30 16:00:00,2026-05-20 11:27:06,6349,0.1088454774466467,95.04467892960696
15,brands.elconfidencial.com,456,4725.0,755.0,2022-02-07 00:00:00,2026-05-19 00:00:00,1562,0.10837016968487094,95.15304909929183
154,www.elcorreoweb.es/videos,443,3612.0,592.0,2024-07-23 00:00:00,2026-05-20 09:22:01,666,0.10528066923332859,95.25832976852516
253,www.malagahoy.es/gente,430,3340.0,549.0,2012-11-14 01:00:00,2026-05-20 17:02:21,4935,0.1021911687817862,95.36052093730694
166,www.elperiodicodeaqui.com/ciencia-salud,429,3009.0,485.0,2003-03-26 00:00:00,2026-05-20 00:00:00,8456,0.10195351490089834,95.46247445220784
76,malagaenfuturo.diariosur.es,419,3975.0,632.0,2024-11-27 18:50:52,2026-05-20 14:23:59,538,0.09957697609201958,95.56205142829987
128,www.clm24.es,416,3111.5,509.5,2023-07-12 14:22:05,2024-11-27 19:52:19,504,0.09886401444935596,95.66091544274923
149,www.elbuscolu.com/inicio.html,407,2537.0,396.0,2018-10-31 09:41:56,2026-05-15 16:45:32,2753,0.09672512952136508,95.75764057227059
296,www.superdeporte.es/tenis,374,3310.5,554.5,2022-02-25 00:00:00,2026-05-20 00:00:00,1545,0.08888255145206521,95.84652312372265
179,www.estadiodeportivo.com/,369,3088.0,521.0,2026-05-05 03:00:10,2026-05-20 16:22:05,15,0.08769428204762583,95.93421740577027
250,www.lne.es/club,366,3051.0,504.5,2022-07-12 00:00:00,2026-05-21 00:00:00,1409,0.08698132040496222,96.02119872617523
101,seguro.huffingtonpost.es,352,2422.5,409.5,2015-06-11 00:00:00,2026-05-11 14:05:32,3987,0.08365416607253195,96.10485289224776
207,www.laopiniondemurcia.es/compramejor,344,3614.0,594.5,2021-01-14 00:00:00,2026-05-20 07:01:03,1952,0.08175293502542896,96.1866058272732
19,castellondiario.com/feed/,338,3441.0,534.5,2026-03-14 06:00:04,2026-05-21 06:00:06,68,0.08032701174010172,96.2669328390133
255,www.malagahoy.es/television,308,3061.0,522.5,2023-07-18 05:18:00,2026-05-20 16:28:15,1037,0.07319739531346546,96.34013023432676
67,lavozdeltrubia.es/,292,3532.0,589.5,2018-07-19 00:00:00,2026-05-20 00:00:00,2862,0.06939493321925948,96.40952516754602
183,www.europapress.es/,290,2627.5,429.5,2023-06-21 11:59:52,2026-05-20 11:17:15,1063,0.06891962545748372,96.4784447930035
190,www.hortanoticias.com/portada,286,3597.5,576.0,2018-08-03 12:36:50,2026-05-19 06:02:07,2845,0.06796900993393222,96.54641380293744
299,www.vivirenelche.com/audiovisuales,280,3131.5,499.5,2012-09-30 00:00:00,2026-05-05 00:00:00,4965,0.06654308664860498,96.61295688958604
263,www.murcianoticias.es/rsc,277,3217.0,518.0,2017-01-28 17:15:34,2026-05-09 18:00:00,3388,0.06583012500594135,96.67878701459199
168,www.elperiodicomediterraneo.com/,268,2887.5,453.5,2026-01-27 06:41:28,2026-05-20 13:52:53,113,0.06369124007795048,96.74247825466993
30,digitalsevilla.com/,266,3149.0,481.5,2021-11-04 00:00:00,2026-05-20 00:00:00,1658,0.06321593231617473,96.8056941869861
277,www.paternaahora.com/category/sucesos,264,2727.0,434.0,2020-11-05 11:40:20,2026-05-20 06:43:56,2021,0.06274062455439897,96.8684348115405
144,www.diariosur.es/carnaval,255,3453.0,564.0,2024-12-18 17:48:02,2026-05-20 16:04:50,517,0.06060173962640811,96.9290365511669
141,www.diariosigloxxi.com/opinion.php,254,3246.5,510.0,2026-01-20 05:33:49,2026-05-20 18:54:28,120,0.06036408574552023,96.98940063691242
294,www.superdeporte.es/compramejor,253,3029.0,524.0,2021-11-01 00:00:00,2026-05-21 00:00:00,1662,0.06012643186463235,97.04952706877705
228,www.laverdad.es/multimedia,250,3474.5,572.5,2019-09-25 18:54:43,2026-05-20 19:27:42,2429,0.05941347022196872,97.10894053899902
6,alicanteplaza.es/elche,238,3433.5,554.5,2026-03-13 06:00:04,2026-05-20 20:24:14,68,0.05656162365131423,97.16550216265034
137,www.diariodesevilla.es/salud,230,3092.5,513.5,2018-08-13 01:00:00,2026-05-20 13:27:09,2837,0.054660392604211225,97.22016255525455
201,www.lacerca.com,226,3942.0,627.5,2014-02-18 10:46:00,2026-05-20 16:03:00,4474,0.05370977708065973,97.2738723323352
167,www.elperiodicodeaqui.com/sociedad,220,3213.0,515.0,2021-11-30 00:00:00,2026-05-21 00:00:00,1633,0.05228385379533248,97.32615618613053
159,www.eldiadelarioja.es/Nacional,219,4803.0,786.0,2013-07-10 00:00:00,2026-05-20 00:00:00,4697,0.052046199914444605,97.37820238604498
219,www.lasprovincias.es/politica,213,3134.0,517.0,2026-04-06 18:44:31,2026-05-20 20:41:00,44,0.05062027662911735,97.4288226626741
266,www.niusdiario.es/mqc,200,2760.5,461.5,2023-06-20 00:00:00,2024-02-29 00:00:00,254,0.04753077617757498,97.47635343885167
241,www.levante-emv.com/sostenibilitat,190,3310.0,543.5,2021-11-16 00:00:00,2026-05-19 00:00:00,1645,0.04515423736869623,97.52150767622037
143,www.diariosur.es/,190,3616.5,583.0,2025-06-10 06:15:42,2026-05-20 14:12:18,344,0.04515423736869623,97.56666191358906
284,www.riojaactual.com/,190,2821.0,447.5,2026-03-02 17:30:59,2026-11-05 12:21:02,247,0.04515423736869623,97.61181615095775
8,alicanteplaza.es/orihuela1,181,3410.0,539.0,2025-06-14 06:00:04,2026-05-20 19:04:28,340,0.043015352440705354,97.65483150339846
304,www.vozpopuli.com/fiscal,180,3742.0,593.0,2025-01-20 19:45:08,2026-05-19 22:45:00,484,0.04277769855981749,97.69760920195827
134,www.diariodesevilla.es/,174,3173.5,525.5,2011-03-09 21:00:00,2026-05-20 15:08:40,5550,0.041351775274490236,97.73896097723276
31,e00-elmundo.uecdn.es/elmundo/rss/castellon.xml,168,3293.5,560.5,2020-09-22 00:00:00,2026-05-10 00:00:00,2056,0.039925851989162986,97.77888682922193
142,www.diariosigloxxi.com/sexo.php,168,3440.0,550.5,2021-01-27 09:06:30,2026-05-20 13:22:39,1939,0.039925851989162986,97.8188126812111
178,www.epe.es/,166,4310.0,707.5,2024-05-03 00:00:00,2024-10-21 00:00:00,171,0.03945054422738723,97.85826322543849
199,www.informacion.es/informacion-digital,160,3402.5,543.0,2023-04-08 00:00:00,2026-05-21 00:00:00,1139,0.03802462094205998,97.89628784638055
170,www.elperiodicomediterraneo.com/espana,158,4521.0,722.5,2020-12-13 06:35:06,2026-05-20 15:31:11,1984,0.03754931318028424,97.93383715956082
273,www.noticias24digital.com/,151,3129.0,493.0,2023-05-02 07:43:55,2026-05-20 14:35:06,1114,0.03588573601406911,97.96972289557489
43,elmeridiano.es/videos,151,3291.0,535.0,2022-06-03 05:07:07,2026-05-20 08:37:08,1447,0.03588573601406911,98.00560863158896
124,www.alertadigital.com/,150,3380.5,545.5,2025-09-17 00:00:00,2026-05-20 00:00:00,245,0.035648082133181234,98.04125671372213
229,www.laverdad.es/vivir,149,3634.0,602.0,2021-08-05 13:34:53,2026-05-20 20:00:00,1749,0.03541042825229336,98.07666714197443
54,harodigital.com/feed/,147,3041.0,490.0,2023-08-01 12:20:07,2026-05-20 08:42:39,1022,0.034935120490517606,98.11160226246494
70,lavozdeltrubia.es/category/tribuna,147,3688.0,617.0,2019-06-18 00:00:00,2026-05-20 00:00:00,2528,0.034935120490517606,98.14653738295546
7,alicanteplaza.es/internacional1,143,3024.0,473.0,2026-03-18 16:01:27,2026-05-20 15:44:08,62,0.03398450496696611,98.18052188792242
217,www.lasprovincias.es/cronica-negra,141,3621.0,602.0,2025-08-11 18:22:52,2026-05-20 19:25:54,282,0.03350919720519036,98.21403108512762
239,www.levante-emv.com/motor,139,3237.0,522.0,2022-06-10 00:00:00,2026-05-20 00:00:00,1440,0.033033889443414614,98.24706497457103
278,www.paternaahora.com/category/sucesos/feed/,135,2617.0,406.0,2020-03-09 09:47:03,2026-05-14 15:17:50,2257,0.03208327391986311,98.2791482484909
240,www.levante-emv.com/solidarios,132,3561.0,585.0,2025-10-27 00:00:00,2026-05-20 00:00:00,205,0.03137031227719948,98.3105185607681
275,www.nuevecuatrouno.com/,131,3780.0,614.0,2026-04-10 00:00:00,2026-05-20 00:00:00,40,0.03113265839631161,98.34165121916442
306,www.vozpopuli.com/ultima-hora,129,4718.0,745.0,2025-11-03 00:45:17,2026-05-20 14:44:04,198,0.030657350634535865,98.37230856979896
244,www.liberaldecastilla.com/cultura-breves,124,3206.5,512.5,2022-03-04 09:08:03,2026-05-20 02:09:53,1537,0.029469081230096488,98.40177765102905
29,diariodealicante.net/category/social,122,3257.0,517.5,2020-06-09 04:23:29,2026-05-20 13:53:17,2171,0.028993773468320737,98.43077142449737
156,www.eldesmarque.com/,118,2657.5,452.0,2023-11-13 11:52:27,2026-05-11 21:34:47,910,0.02804315794476924,98.45881458244213
216,www.lasprovincias.es/alcoia,117,3601.0,608.0,2026-03-25 10:00:04,2026-05-20 19:55:06,56,0.027805504063881364,98.48662008650601
100,saforguia.com/,117,3124.0,499.0,2026-02-19 18:41:40,2026-05-21 04:09:31,90,0.027805504063881364,98.51442559056989
11,alsoldelacosta.com/,116,2889.5,473.0,2026-05-03 10:22:07,2026-05-20 16:09:43,17,0.027567850182993486,98.54199344075288
84,moroninformacion.es/category/destacado,116,3440.0,606.0,2016-07-12 15:34:06,2026-05-08 13:48:29,3586,0.027567850182993486,98.56956129093587
130,www.clm24.es/album,116,3138.5,530.5,2015-11-12 15:27:10,2024-11-27 09:17:19,3302,0.027567850182993486,98.59712914111886
25,comarcalcv.com/feed/,114,2833.0,446.0,2021-03-10 09:24:52,2026-05-20 12:58:01,1897,0.027092542421217735,98.62422168354007
105,sevillabuenasnoticias.com/quienes-somos,112,2686.0,421.5,2022-10-25 14:01:47,2026-05-20 13:36:41,1302,0.02661723465944199,98.65083891819951
227,www.laverdad.es/,111,3324.0,551.0,2020-04-13 08:56:16,2026-05-20 16:08:09,2228,0.026379580778554113,98.67721849897806
256,www.murcia.com/,106,3301.5,532.0,2025-10-24 00:00:00,2026-05-20 19:24:59,208,0.02519131137411474,98.70240981035218
248,www.lne.es/,106,2999.5,478.0,2025-12-16 00:00:00,2026-05-21 00:00:00,156,0.02519131137411474,98.7276011217263
21,castellonplaza.com/,100,3294.0,517.5,2026-05-05 02:00:49,2026-05-21 06:02:02,16,0.02376538808878749,98.75136650981509
145,www.diariosur.es/motor,100,3801.5,621.5,2025-08-22 01:26:06,2026-05-20 17:00:36,271,0.02376538808878749,98.77513189790388
215,www.lasprovincias.es/,95,3200.0,529.0,2025-12-25 20:22:08,2026-05-20 20:32:00,146,0.022577118684348117,98.79770901658823
83,moroninformacion.es/,95,3378.0,561.0,2025-01-31 12:08:36,2026-05-20 13:33:52,474,0.022577118684348117,98.82028613527258
97,okdiario.com/,92,3170.5,522.5,2026-05-05 04:03:33,2026-05-20 11:30:30,15,0.02186415704168449,98.84215029231427
267,www.niusdiario.es/series,92,3204.0,535.5,2023-07-13 00:00:00,2024-11-03 00:00:00,479,0.02186415704168449,98.86401444935596
213,www.larioja.com/sociedad,92,2850.0,462.0,2026-04-19 11:10:26,2026-05-20 19:05:36,31,0.02186415704168449,98.88587860639765
18,castellondiario.com/,89,3583.0,580.0,2026-03-27 13:17:01,2026-05-21 06:00:05,54,0.021151195399020866,98.90702980179667
162,www.elnoticierodigital.com/feed/,88,2689.0,430.5,2026-04-24 12:28:02,2026-05-20 13:29:38,26,0.02091354151813299,98.9279433433148
198,www.informacion.es/,82,4047.0,624.0,2026-03-30 00:00:00,2026-05-21 00:00:00,52,0.01948761823280574,98.9474309615476
80,mislatanews.com/,82,2822.0,439.5,2024-11-04 14:19:26,2026-05-20 10:55:56,561,0.01948761823280574,98.9669185797804
206,www.laopiniondemurcia.es/,80,3967.0,640.5,2025-11-07 00:00:00,2026-05-20 00:01:45,194,0.01901231047102999,98.98593089025142
