,media_name_normalized,count,median_char_len,median_word_count,date_min,date_max,date_span_days,percentage,percentage_cum_sum
258,www.murcia.com/lorca,77,2953.0,482.0,2026-04-26 08:15:53,2026-05-20 21:11:40,24,0.018299348828366365,99.00423023907979
158,www.eldiadelarioja.es/,72,3006.5,478.5,2018-03-15 00:00:00,2026-05-20 00:00:00,2988,0.017111079423926992,99.02134131850372
187,www.europapress.es/motor,71,3121.0,504.0,2023-07-03 10:41:29,2023-08-17 14:48:35,45,0.016873425543039118,99.03821474404675
146,www.diariosur.es/turismo,70,3123.0,537.5,2026-02-03 20:59:54,2026-05-20 01:16:55,105,0.016635771662151244,99.0548505157089
152,www.elcorreoweb.es/,70,3496.5,571.0,2025-11-14 00:00:00,2026-05-20 00:00:00,187,0.016635771662151244,99.07148628737106
297,www.valenciaplaza.com/,69,4403.0,731.0,2026-04-16 07:22:01,2026-05-20 19:44:55,34,0.016398117781263367,99.08788440515232
81,mislatanews.com/sociedad,68,2585.0,410.0,2022-11-17 11:11:09,2026-05-19 06:18:49,1278,0.016160463900375493,99.1040448690527
233,www.lavozdeasturias.es/cultura,67,2679.0,438.0,2025-02-20 00:00:00,2026-05-19 00:00:00,453,0.01592281001948762,99.11996767907219
139,www.diariosigloxxi.com/,66,3568.5,557.0,2026-03-16 05:04:41,2026-05-20 20:25:53,65,0.01568515613859974,99.13565283521079
164,www.elpais.com/,66,3044.0,504.0,2023-11-30 00:00:00,2024-02-08 17:48:31,70,0.01568515613859974,99.1513379913494
204,www.laopiniondemalaga.es/ocio,63,3870.0,629.0,2021-04-07 00:00:00,2026-05-21 00:00:00,1870,0.014972194495936118,99.16631018584533
63,lacanyadateguia.com/category/cultura,63,2889.0,449.0,2017-02-03 06:00:11,2026-05-19 04:35:41,3391,0.014972194495936118,99.18128238034127
89,mundoobrero.es/contacto,62,4790.0,752.0,2026-03-30 00:00:00,2026-05-20 00:00:00,51,0.014734540615048244,99.19601692095632
188,www.hortanoticias.com/,62,3354.5,519.5,2011-11-19 20:00:00,2026-05-13 13:25:24,5288,0.014734540615048244,99.21075146157138
99,riberaexpress.es/,62,8912.0,1503.5,2024-02-25 10:53:23,2026-05-18 04:00:08,812,0.014734540615048244,99.22548600218643
69,lavozdeltrubia.es/category/salas,60,3458.0,578.0,2020-02-27 00:00:00,2026-05-20 00:00:00,2274,0.014259232853272493,99.2397452350397
243,www.liberaldecastilla.com/cuenca/feed/,60,3113.5,488.0,2022-10-01 18:00:36,2026-05-20 05:50:26,1326,0.014259232853272493,99.25400446789298
115,valencianoticias.com/comments/feed/,60,2999.5,451.0,2025-11-17 07:50:53,2026-05-20 16:53:44,184,0.014259232853272493,99.26826370074626
220,www.lasprovincias.es/valencia-bc,59,3000.0,490.0,2023-08-02 13:30:08,2026-05-20 19:17:32,1022,0.01402157897238462,99.28228527971865
148,www.elbuscolu.com/,56,2528.0,419.0,2008-12-11 20:00:00,2026-05-20 11:45:04,6368,0.013308617329720995,99.29559389704838
74,lavozdetalavera.com,55,2549.0,416.0,2019-09-04 13:18:46,2026-05-20 07:30:08,2449,0.01307096344883312,99.30866486049722
91,noticiascv.com/comunitat,55,3133.0,499.0,2023-06-23 05:59:49,2026-05-20 12:15:03,1062,0.01307096344883312,99.32173582394606
279,www.paternaahora.com/radio,54,2673.0,428.0,2020-03-20 09:52:56,2026-05-15 06:39:43,2246,0.012833309567945246,99.33456913351401
252,www.malagahoy.es/,52,3512.0,582.5,2009-10-29 21:00:00,2026-05-19 08:35:33,6045,0.012358001806169494,99.34692713532017
218,www.lasprovincias.es/motor,52,2847.0,452.0,2023-05-24 12:02:57,2026-05-20 11:00:15,1091,0.012358001806169494,99.35928513712634
235,www.levante-emv.com/,49,3455.0,539.0,2025-04-09 00:00:00,2026-05-20 00:00:00,406,0.011645040163505871,99.37093017728984
259,www.murcia.com/region,49,3126.0,511.0,2026-05-06 17:53:26,2026-05-20 15:53:24,13,0.011645040163505871,99.38257521745334
33,e00-elmundo.uecdn.es/elmundo/rss/economia.xml,48,3337.5,546.0,2023-04-10 00:00:00,2023-05-09 00:00:00,29,0.011407386282617995,99.39398260373595
51,eventos.larioja.com,48,3020.5,484.0,2026-03-11 03:20:58,2026-05-20 17:11:20,70,0.011407386282617995,99.40538999001856
57,infoaxarquia.es/belleza-y-salud,48,3403.0,553.5,2009-10-29 00:00:00,2026-05-20 00:00:00,6047,0.011407386282617995,99.41679737630118
257,www.murcia.com/caravaca,47,3303.0,533.0,2026-05-08 10:49:01,2026-05-21 01:05:25,12,0.01116973240173012,99.4279671087029
110,torrentaldia.com/comments/feed/,47,3625.0,574.0,2023-01-20 05:31:14,2026-05-20 11:03:52,1216,0.01116973240173012,99.43913684110463
113,val.superdeporte.es,47,3024.0,528.0,2026-04-14 00:00:00,2026-05-20 00:00:00,36,0.01116973240173012,99.45030657350635
5,alicanteplaza.es/,46,3421.0,564.5,2017-11-14 19:10:21,2026-05-20 17:57:12,3108,0.010932078520842246,99.46123865202719
47,elperiodicodeyecla.com/,46,6349.0,973.0,2025-05-17 03:00:00,2026-05-20 15:06:10,368,0.010932078520842246,99.47217073054803
42,elmeridiano.es/dana,46,3256.0,505.5,2023-02-08 14:44:07,2026-05-20 12:45:36,1196,0.010932078520842246,99.48310280906887
150,www.elcomercio.es/,45,3181.0,515.0,2025-09-25 13:37:46,2026-05-20 14:24:18,237,0.010694424639954372,99.49379723370882
289,www.sevillaactualidad.com/el-tiempo,45,2467.0,401.0,2013-01-17 13:45:21,2026-05-20 05:07:37,4870,0.010694424639954372,99.50449165834877
102,sevillabuenasnoticias.com/,44,2781.0,426.5,2022-08-18 03:24:58,2026-05-20 10:33:59,1371,0.010456770759066494,99.51494842910783
212,www.larioja.com/,44,3525.5,593.5,2020-02-17 16:24:00,2026-05-20 03:08:22,2283,0.010456770759066494,99.5254051998669
165,www.elperiodicodeaqui.com/,42,2812.5,460.5,2026-04-30 00:00:00,2026-05-20 00:00:00,20,0.009981462997290746,99.53538666286418
37,eldigitaldeasturias.com/,41,3474.0,568.0,2018-03-04 00:35:46,2026-05-17 22:59:42,2996,0.00974380911640287,99.54513047198058
171,www.elperiodicomediterraneo.com/ocio,41,2820.0,434.0,2021-02-05 12:40:55,2026-05-20 08:11:01,1929,0.00974380911640287,99.55487428109699
88,mundoobrero.es/,40,4808.5,774.5,2025-05-10 00:00:00,2026-05-20 09:45:17,375,0.009506155235514995,99.5643804363325
38,eldigitaldeasturias.com/radio,40,4008.0,597.5,2025-11-08 07:52:16,2026-05-02 16:22:57,175,0.009506155235514995,99.57388659156801
282,www.periodicoelnazareno.es/reportajes,39,2643.0,425.0,2018-10-04 08:33:06,2026-05-19 07:18:34,2783,0.009268501354627121,99.58315509292264
17,cartagenadiario.es/,39,2923.0,463.0,2026-02-07 05:08:33,2026-05-20 12:40:52,102,0.009268501354627121,99.59242359427726
79,marbelladirecto.com/category/noticias,38,2664.5,435.0,2026-03-19 09:31:46,2026-05-20 13:00:35,62,0.009030847473739247,99.601454441751
247,www.liberaldecastilla.com/tecnologia,38,2657.0,419.0,2026-04-08 08:26:22,2026-05-19 02:33:56,40,0.009030847473739247,99.61048528922474
126,www.axarquiaplus.es/magazine,37,3785.0,609.0,2026-03-31 06:12:48,2026-05-20 14:16:09,50,0.008793193592851372,99.61927848281759
59,labrujulacalahorra.com/,37,2934.0,452.0,2026-04-06 03:24:58,2026-05-19 11:17:56,43,0.008793193592851372,99.62807167641044
114,valencianoticias.com/category/canal-economia,37,3156.0,497.0,2018-06-04 06:32:04,2026-05-20 01:28:35,2906,0.008793193592851372,99.6368648700033
46,elperiodicodemairena.com/,36,3171.5,499.5,2026-05-04 07:48:00,2026-05-20 12:26:47,16,0.008555539711963496,99.64542040971526
191,www.hortanoticias.com/salud,35,2901.0,458.0,2026-02-20 15:04:44,2026-05-18 15:01:24,86,0.008317885831075622,99.65373829554633
86,moroninformacion.es/category/la_lupa,35,3826.0,697.0,2018-10-31 16:00:51,2026-05-15 11:38:10,2752,0.008317885831075622,99.66205618137741
125,www.axarquiaplus.es/,34,2569.5,422.0,2026-04-29 06:29:37,2026-05-20 06:01:54,20,0.008080231950187746,99.6701364133276
292,www.sevillaactualidad.com/quienes-somos,34,3828.5,637.0,2015-01-15 06:00:00,2026-05-14 05:20:30,4136,0.008080231950187746,99.67821664527779
9,alicantepress.com/,34,3265.5,522.0,2023-09-28 22:07:49,2026-05-12 10:54:59,956,0.008080231950187746,99.68629687722797
71,lavozdemoron.es/,34,2961.5,476.5,2023-06-19 00:00:00,2026-05-13 00:00:00,1059,0.008080231950187746,99.69437710917816
246,www.liberaldecastilla.com/sociedad,34,2801.5,437.0,2026-04-16 04:57:54,2026-05-18 11:02:47,32,0.008080231950187746,99.70245734112835
260,www.murcia.com/viajar,33,3363.0,545.0,2026-02-16 20:03:57,2026-05-19 11:38:35,91,0.00784257806929987,99.71029991919765
234,www.lavozdeltajo.com/,32,2886.0,447.5,2023-12-22 15:37:00,2026-05-20 16:23:00,880,0.007604924188411997,99.71790484338607
140,www.diariosigloxxi.com/automoviles.php,32,3544.0,558.5,2026-04-14 05:45:58,2026-05-20 20:44:49,36,0.007604924188411997,99.72550976757448
24,comarcalcv.com/,31,3104.0,488.0,2024-08-14 07:00:27,2026-05-20 02:00:18,643,0.007367270307524122,99.732877037882
92,noticiascv.com/salud,30,2937.0,478.5,2023-05-29 05:54:04,2026-05-19 06:24:57,1086,0.007129616426636246,99.74000665430864
214,www.larioja.com/ultima-hora,30,3003.5,498.0,2025-11-25 05:54:03,2026-05-20 19:17:16,176,0.007129616426636246,99.74713627073528
118,valledelasuvas.es/,29,2674.0,433.0,2018-05-03 00:00:00,2026-05-18 00:00:00,2937,0.006891962545748372,99.75402823328103
26,deniadigital.es/,28,2927.0,440.0,2026-03-13 12:29:56,2026-05-20 12:37:27,68,0.006654308664860498,99.7606825419459
202,www.laopiniondemalaga.es/,28,4863.0,830.5,2023-11-22 00:00:00,2026-05-20 00:00:00,910,0.006654308664860498,99.76733685061076
300,www.vivirenelche.com/feed/,27,3143.0,487.0,2017-04-17 00:00:00,2026-05-18 00:00:00,3318,0.006416654783972623,99.77375350539474
1,albapress.es,27,3567.0,550.0,2020-03-09 17:14:19,2024-02-26 10:09:16,1448,0.006416654783972623,99.78017016017871
209,www.laopiniondemurcia.es/ocio,27,3273.0,554.0,2014-08-14 00:00:00,2026-05-20 00:00:00,4297,0.006416654783972623,99.78658681496269
73,lavozdemoron.es/politica-de-cookies,27,3194.0,526.0,2021-09-01 00:00:00,2026-05-19 00:00:00,1721,0.006416654783972623,99.79300346974667
34,ecijadigital.es/,27,2567.0,407.0,2022-05-24 07:52:17,2026-05-20 06:50:27,1456,0.006416654783972623,99.79942012453064
261,www.murcia.com/yecla,25,3223.0,499.0,2021-05-07 12:24:42,2026-05-02 12:20:45,1820,0.005941347022196872,99.80536147155284
245,www.liberaldecastilla.com/cultura-breves/feed/,25,3045.0,455.0,2024-09-13 08:17:06,2026-05-18 04:22:39,611,0.005941347022196872,99.81130281857504
286,www.sevillaactualidad.com/,25,3446.0,589.0,2026-03-25 10:11:19,2026-05-20 06:45:26,55,0.005941347022196872,99.81724416559724
269,www.noeresdeeldasino.com/,25,2706.0,442.0,2015-12-25 00:00:00,2026-04-28 00:00:00,3777,0.005941347022196872,99.82318551261945
131,www.denia.com/,24,4598.0,695.5,2026-05-07 07:33:42,2026-05-19 10:30:49,12,0.005703693141308998,99.82888920576076
75,lavozdetalavera.eu,23,2944.0,448.0,2023-06-01 23:50:57,2023-07-16 14:43:38,44,0.005466039260421123,99.83435524502119
109,torrentaldia.com/category/actualidad/feed/,23,4975.0,737.0,2020-10-21 05:07:13,2026-05-16 04:02:05,2032,0.005466039260421123,99.83982128428161
290,www.sevillaactualidad.com/mas,23,2939.0,473.0,2025-10-26 16:45:06,2026-05-19 13:54:42,204,0.005466039260421123,99.84528732354204
27,diariodealicante.net/,22,2726.0,416.5,2026-05-08 07:29:39,2026-05-20 13:50:14,12,0.005228385379533247,99.85051570892158
238,www.levante-emv.com/localizacion,21,3173.0,497.0,2024-09-14 00:00:00,2026-05-13 00:00:00,606,0.004990731498645373,99.85550644042023
291,www.sevillaactualidad.com/opinion,21,2566.0,407.0,2025-05-30 05:41:35,2026-05-20 12:47:21,355,0.004990731498645373,99.86049717191888
288,www.sevillaactualidad.com/el-rocio,20,2733.0,426.5,2025-03-03 12:22:21,2026-05-19 08:24:17,441,0.004753077617757498,99.86525024953664
169,www.elperiodicomediterraneo.com/empresa-del-anyo,20,10507.0,1607.0,2023-01-28 09:31:47,2026-05-20 13:36:14,1208,0.004753077617757498,99.87000332715441
293,www.superdeporte.es/,20,3396.0,563.5,2013-05-01 00:00:00,2026-05-19 00:00:00,4766,0.004753077617757498,99.87475640477217
262,www.murcianoticias.es/,20,2753.0,434.5,2024-04-30 09:14:00,2026-04-27 18:00:00,727,0.004753077617757498,99.87950948238993
50,eurocopa2024.clm24.es,20,3509.0,572.5,2023-07-15 16:23:20,2024-09-08 18:45:19,421,0.004753077617757498,99.8842625600077
77,marbelladirecto.com/,19,2709.0,448.0,2022-06-03 14:29:27,2026-05-19 15:47:47,1446,0.004515423736869624,99.88877798374457
276,www.paternaahora.com/,19,2971.0,431.0,2026-04-27 14:58:12,2026-05-20 06:43:56,22,0.004515423736869624,99.89329340748145
60,labrujulacalahorra.com/category/actualidad,18,3401.0,529.0,2026-03-12 05:44:36,2026-05-14 13:27:02,63,0.004277769855981748,99.89757117733744
280,www.periodicoelnazareno.es/,17,3580.0,587.0,2016-01-21 19:02:30,2026-05-18 16:11:02,3769,0.004040115975093873,99.90161129331253
281,www.periodicoelnazareno.es/local,16,2867.0,483.5,2023-12-15 11:02:21,2026-05-06 14:40:59,873,0.0038024620942059984,99.90541375540673
28,diariodealicante.net/category/local,14,2928.0,449.5,2026-04-23 03:58:34,2026-05-17 11:00:00,24,0.003327154332430249,99.90874090973915
231,www.lavozdealcala.com/cofradias,14,3001.5,475.5,2022-07-07 13:00:00,2026-05-19 14:30:00,1412,0.003327154332430249,99.91206806407158
236,www.levante-emv.com/aula,14,3507.0,597.5,2023-09-05 00:00:00,2026-05-20 00:00:00,988,0.003327154332430249,99.915395218404
68,lavozdeltrubia.es/category/las-regueras,14,3374.0,524.5,2025-06-24 00:00:00,2026-03-02 00:00:00,251,0.003327154332430249,99.91872237273643
4,alcoyinforma.es/category/sucesos,14,2439.5,393.5,2025-10-16 17:56:43,2026-05-15 16:25:05,210,0.003327154332430249,99.92204952706885
161,www.elnoticierodigital.com/,13,3799.0,618.0,2026-05-10 04:02:50,2026-05-20 13:47:17,10,0.0030895004515423736,99.92513902752039
20,castellondiario.com/ratas-para-todos,13,6937.0,1124.0,2023-09-28 10:24:48,2026-05-20 14:17:33,965,0.0030895004515423736,99.92822852797192
53,harodigital.com/,13,3843.0,590.0,2026-04-14 07:19:06,2026-05-20 04:50:20,35,0.0030895004515423736,99.93131802842346
111,torrentaldia.com/feed/,13,2844.0,448.0,2024-10-13 10:01:54,2026-05-11 09:30:12,574,0.0030895004515423736,99.934407528875
270,www.noeresdeeldasino.com/comments/feed,13,2401.0,406.0,2016-04-14 00:00:00,2026-02-02 00:00:00,3581,0.0030895004515423736,99.93749702932654
147,www.ecijaldia.es/,13,2136.0,335.0,2021-04-09 01:59:34,2026-05-20 01:58:14,1866,0.0030895004515423736,99.94058652977807
55,infoaxarquia.es/,12,3240.0,512.5,2009-11-24 00:00:00,2026-05-07 00:00:00,6008,0.002851846570654499,99.94343837634872
287,www.sevillaactualidad.com/alcala-de-guadaira,11,4922.0,830.0,2011-02-15 02:00:00,2022-10-17 09:18:13,4262,0.0026141926897666236,99.94605256903849
62,lacanyadateguia.com/,11,2470.0,391.0,2017-03-17 14:00:36,2026-05-15 07:43:29,3345,0.0026141926897666236,99.94866676172825
232,www.lavozdeasturias.es/,10,2578.5,409.0,2026-04-21 00:00:00,2026-05-20 00:00:00,29,0.002376538808878749,99.95104330053712
78,marbelladirecto.com/category/mas-marbella,10,3348.5,519.5,2025-06-23 06:22:59,2026-04-17 04:01:54,297,0.002376538808878749,99.953419839346
56,infoaxarquia.es/bazar,9,3950.0,654.0,2009-04-27 00:00:00,2026-04-21 00:00:00,6203,0.002138884927990874,99.95555872427398
116,valencianoticias.com/feed/,8,2874.0,487.5,2013-09-21 03:59:01,2026-05-20 15:37:15,4624,0.0019012310471029992,99.95745995532108
180,www.estadiodeportivo.com/codigo-etico.html,8,5363.0,932.0,2026-05-07 04:18:22,2026-05-11 07:22:27,4,0.0019012310471029992,99.95936118636818
14,branded.larazon.es,8,3490.5,570.5,2024-03-06 07:35:35,2024-03-07 07:24:04,0,0.0019012310471029992,99.96126241741528
107,somgandia.com/actualidad,8,3428.5,532.0,2026-03-26 08:42:10,2026-05-14 08:48:03,49,0.0019012310471029992,99.96316364846238
133,www.denia.com/turismo,8,3953.5,608.5,2026-05-08 03:09:12,2026-05-20 13:13:02,12,0.0019012310471029992,99.96506487950948
104,sevillabuenasnoticias.com/feed/,8,2743.5,407.5,2026-03-26 08:08:21,2026-05-06 05:34:41,40,0.0019012310471029992,99.96696611055658
285,www.serpadres.es/feed,7,6148.0,971.0,2026-05-01 23:00:00,2026-05-18 17:18:46,16,0.0016635771662151244,99.9686296877228
2,alcoyinforma.es/,7,2885.0,455.0,2026-05-11 17:01:57,2026-05-20 07:48:38,8,0.0016635771662151244,99.97029326488901
22,castellonplaza.com/plazaceramica,7,2575.0,412.0,2026-02-25 13:40:07,2026-05-11 14:50:04,75,0.0016635771662151244,99.97195684205522
93,noticiasdearnedo.es/,7,2567.0,426.0,2026-04-28 00:00:00,2026-05-11 00:00:00,13,0.0016635771662151244,99.97362041922143
32,e00-elmundo.uecdn.es/elmundo/rss/cultura.xml,7,3528.0,573.0,2026-05-02 00:00:00,2026-05-05 00:00:00,3,0.0016635771662151244,99.97528399638765
153,www.elcorreoweb.es/betis,6,5222.5,873.5,2026-05-20 00:00:00,2026-05-20 00:00:00,0,0.0014259232853272494,99.97670991967297
65,lacanyadateguia.com/comments/feed/,6,2734.5,462.0,2026-03-17 12:23:45,2026-03-19 07:56:52,1,0.0014259232853272494,99.9781358429583
274,www.noticiascv.com/,6,3059.5,493.0,2026-02-02 14:17:56,2026-05-20 09:26:12,106,0.0014259232853272494,99.97956176624362
85,moroninformacion.es/category/hablemos,6,2779.5,458.5,2026-05-11 12:28:29,2026-05-20 13:33:38,9,0.0014259232853272494,99.98098768952894
272,www.noeresdeeldasino.com/feed,6,3814.0,603.5,2025-06-11 00:00:00,2026-05-10 00:00:00,333,0.0014259232853272494,99.98241361281427
94,noticiasdearnedo.es/feed/,5,2834.0,459.0,2025-11-16 00:00:00,2026-04-29 00:00:00,164,0.0011882694044393744,99.98360188221871
82,mislatanews.com/unamuno-y-sanchez,5,4344.0,696.0,2025-09-21 06:46:46,2026-05-03 07:00:19,224,0.0011882694044393744,99.98479015162314
271,www.noeresdeeldasino.com/destacado,5,2860.0,473.0,2017-03-31 00:00:00,2024-01-03 00:00:00,2469,0.0011882694044393744,99.98597842102758
127,www.cartagenaactualidad.com/,5,8042.0,1152.0,2018-05-23 07:11:42,2026-05-20 08:14:11,2919,0.0011882694044393744,99.98716669043202
103,sevillabuenasnoticias.com/category/ie,5,3869.0,620.0,2026-05-11 11:16:16,2026-05-11 13:17:01,0,0.0011882694044393744,99.98835495983646
268,www.niusdiario.es/solos,4,3094.0,522.5,2024-01-31 00:00:00,2024-01-31 00:00:00,0,0.0009506155235514996,99.98930557536
108,somgandia.com/turismo,4,3262.0,554.0,2025-12-02 18:47:48,2026-05-08 04:01:49,156,0.0009506155235514996,99.99025619088356
181,www.estadiodeportivo.com/sitemaps/rss.xml,4,2457.0,418.0,2026-05-11 11:28:00,2026-05-11 14:45:38,0,0.0009506155235514996,99.9912068064071
3,alcoyinforma.es/category/ocio,3,2572.0,415.0,2026-01-19 10:35:41,2026-05-18 12:03:39,119,0.0007129616426636247,99.99191976804977
132,www.denia.com/feed/,3,2505.0,406.0,2021-10-11 05:00:29,2026-05-06 06:50:04,1668,0.0007129616426636247,99.99263272969243
64,lacanyadateguia.com/category/falles,3,2492.0,385.0,2026-04-23 04:56:06,2026-05-20 05:53:28,27,0.0007129616426636247,99.9933456913351
298,www.vivasevilla.es/conil,3,6962.0,1204.0,2024-06-05 04:22:43,2026-05-11 04:57:27,705,0.0007129616426636247,99.99405865297776
295,www.superdeporte.es/ocio,3,3175.0,559.0,2026-05-08 00:00:00,2026-05-16 00:00:00,8,0.0007129616426636247,99.99477161462042
254,www.malagahoy.es/ocio,3,2686.0,425.0,2023-01-05 10:53:35,2026-05-19 12:05:00,1230,0.0007129616426636247,99.99548457626308
23,castellonplaza.com/sof-ia,3,3618.0,565.0,2026-05-11 07:50:24,2026-05-11 11:12:24,0,0.0007129616426636247,99.99619753790574
61,labrujulacalahorra.com/category/deportes,3,3374.0,524.0,2026-05-05 11:24:03,2026-05-14 11:50:46,9,0.0007129616426636247,99.9969104995484
106,somgandia.com/,2,3224.5,508.5,2026-01-27 05:57:23,2026-05-05 09:14:10,98,0.0004753077617757498,99.99738580731018
129,www.clm24.es/,2,3744.0,641.5,2024-01-13 13:02:02,2024-03-31 13:01:59,77,0.0004753077617757498,99.99786111507196
72,lavozdemoron.es/9-4-3,2,3176.5,517.0,2026-04-21 00:00:00,2026-05-13 00:00:00,22,0.0004753077617757498,99.99833642283373
123,www.aionsur.com/economia,1,2084.0,338.0,2026-05-05 07:24:15,2026-05-05 07:24:15,0,0.0002376538808878749,99.99857407671462
210,www.larazon.es,1,4713.0,693.0,2020-05-27 00:00:00,2020-05-27 00:00:00,0,0.0002376538808878749,99.9988117305955
205,www.laopiniondemalaga.es/rss.html,1,4704.0,765.0,2026-05-19 00:00:00,2026-05-19 00:00:00,0,0.0002376538808878749,99.9990493844764
163,www.elnoticierodigital.com/torremolinos,1,3672.0,587.0,2025-09-11 13:00:03,2025-09-11 13:00:03,0,0.0002376538808878749,99.99928703835728
157,www.eldesmarque.com/ultimas-noticias,1,2923.0,453.0,2026-05-15 00:00:00,2026-05-15 00:00:00,0,0.0002376538808878749,99.99952469223817
13,blogs.laverdad.es,1,4021.0,672.0,2026-05-20 18:40:13,2026-05-20 18:40:13,0,0.0002376538808878749,99.99976234611906
305,www.vozpopuli.com/motor,1,3571.0,574.0,2025-03-01 09:56:22,2025-03-01 09:56:22,0,0.0002376538808878749,99.99999999999994
